imageId,split,age,gender,ethnicity,emotion,image_path,load_error,lap_var,tenengrad,face_found,face_area_ratio,roi_lap_var,roi_tenengrad,jpeg_blockiness,artifact_score,niqe,brisque,black_bar_score,black_bar_area_ratio,black_bar_span_ratio,black_bar_solid,black_bar_count,drop_reasons,keep,badness_score,drop_reasons_str
23,train,25,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000023.jpg,False,518.2769775390625,70.6702880859375,True,0.179981634527089,223.38699340820312,75.463134765625,-0.7624053955078125,-0.0107882025865311,6.786841462340147,52.9737548828125,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.6008329702177679,niqe;brisque
27,train,35,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000027.jpg,False,817.9651489257812,80.37428283691406,True,0.3404099935938501,475.2183837890625,67.26314544677734,0.0341453552246093,0.0004248293557911,5.836545866912328,35.92559814453125,0.0,0.0,0.0,False,0,['niqe'],False,0.5433559985002483,niqe
29,train,13,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000029.jpg,False,166.5662841796875,45.21109008789063,True,0.2009512485136741,57.823673248291016,48.46811676025391,0.5437626838684082,0.0120271966631225,8.267271576404998,51.286376953125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8399521700799529,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
30,train,1,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000030.jpg,False,99.416015625,25.63702392578125,True,0.4429442111029948,97.23332214355467,23.340456008911133,-0.034912109375,-0.0013617847420311,6.571759030277399,45.47821044921875,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'niqe', 'brisque']",False,0.6928954328506429,roi_blur_tenengrad;niqe;brisque
31,train,28,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000031.jpg,False,68.37572479248047,28.282928466796875,True,0.2367149758454106,91.5961685180664,46.332176208496094,0.0566017627716064,0.0020012694525881,7.771305919577327,62.4180908203125,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.8077683086245859,niqe;brisque;worst_quality_percentile
32,train,27,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000032.jpg,False,272.04791259765625,45.76473617553711,True,0.0424373040752351,23.218830108642575,46.46873092651367,0.1226551532745361,0.0026801236245294,6.272399028465354,43.93023681640625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7045894429638336,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
34,train,4,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000034.jpg,False,225.43899536132807,54.189918518066406,True,0.225756234547175,65.84036254882812,44.9489631652832,0.2816028594970703,0.0051965912110865,7.639674190685593,56.41876220703125,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.8323318099368685,niqe;brisque;worst_quality_percentile
36,train,2,male,afroamerican,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000036.jpg,False,349.8173828125,49.71686553955078,True,0.2134038279773157,215.53640747070312,58.808406829833984,-0.1581573486328125,-0.0031811608341606,7.158755688109042,55.96832275390625,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.6791949981253104,niqe;brisque
37,train,31,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000037.jpg,False,262.4432067871094,44.29719161987305,True,0.1648199588477366,131.38572692871094,42.550743103027344,0.1441357135772705,0.003253834047998,5.655129659334638,43.09368896484375,0.0,0.0,0.0,False,0,['brisque'],False,0.6664167080449521,brisque
39,train,4,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000039.jpg,False,835.5805053710938,70.30996704101562,True,0.2011106387501328,65.9653549194336,28.528715133666992,-0.1021037101745605,-0.0014521939494411,6.856575730648943,56.6376953125,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7513654834165966,roi_blur_tenengrad;niqe;brisque;worst_quality_percentile
40,train,1,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000040.jpg,False,677.8651123046875,63.8195915222168,True,0.201826171875,727.24169921875,70.5830078125,0.462531566619873,0.0072474854247754,3.29683014037166,22.57891845703125,0.4860416666666667,0.187353515625,0.8604166666666667,True,1,['black_bars_score'],False,0.39779901300122616,black_bars_score
45,train,20,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000045.jpg,False,322.0551147460937,50.05135726928711,True,0.0805332359386413,42.54448318481445,51.55575180053711,0.3677525520324707,0.0073475039389317,6.789190685348677,47.175048828125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7612354711551128,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
46,train,16,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000046.jpg,False,1270.3929443359375,104.14508056640624,True,0.0292053333333333,1209.1024169921875,129.5098114013672,0.0679082870483398,0.0006520546724526,8.286618635502387,62.76535034179688,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.706271596931589,niqe;brisque;worst_quality_percentile
48,train,40,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000048.jpg,False,159.89602661132812,42.164398193359375,True,0.1872712971512602,52.71034622192383,39.89425659179688,0.4651670455932617,0.0110322227872874,7.017710931839598,50.4998779296875,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8157737401578794,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
49,train,10,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000049.jpg,False,302.8275146484375,40.69550323486328,True,0.0258196721311475,40.23578643798828,37.696903228759766,-0.0817310810089111,-0.0020083565137127,4.752010651533345,16.99993896484375,0.085480093676815,0.0337090163934426,0.2740046838407494,False,1,['roi_blur_laplacian'],False,0.499437593101142,roi_blur_laplacian
50,train,42,male,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000050.jpg,False,363.216552734375,57.98167037963867,True,0.16,129.191162109375,46.68232345581055,-0.1564984321594238,-0.0026991017753651,4.590662985892343,36.98480224609375,0.0,0.0,0.0,False,0,['brisque'],False,0.5175055480680563,brisque
51,train,23,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000051.jpg,False,814.5787353515625,77.66443634033203,True,0.0638598422307833,394.3457336425781,61.50129699707031,-0.1154813766479492,-0.0014869273582952,2.997026575491728,36.892578125,0.0,0.0,0.0,False,0,['brisque'],False,0.3420953963701955,brisque
57,train,7,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000057.jpg,False,471.8307189941406,63.093875885009766,True,0.1435515605107827,63.00621032714844,44.372169494628906,0.0302233695983886,0.0004790222298983,7.143059728272882,58.63714599609375,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.7763748568649109,niqe;brisque;worst_quality_percentile
58,train,21,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000058.jpg,False,306.1460266113281,63.731842041015625,True,0.0589388888888888,42.00115203857422,47.21067810058594,0.1674613952636718,0.0026275937941399,4.966094522685474,35.171630859375,0.0,0.0,0.0,False,0,['roi_blur_laplacian'],False,0.6125979145344183,roi_blur_laplacian
60,train,28,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000060.jpg,False,128.749267578125,55.3050651550293,True,0.1096736648909978,24.85755157470703,45.50917053222656,0.2359895706176757,0.0042670515926363,7.519312036858117,58.68597412109375,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8373782718401347,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
62,train,10,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000062.jpg,False,474.0110473632813,82.92533874511719,True,0.0634293552812071,16.93824005126953,47.3072624206543,-0.0703492164611816,-0.0008483440246058,7.664448095238699,62.15875244140625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7908251674553876,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
63,train,40,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000063.jpg,False,470.38568115234375,59.69208908081055,True,0.1110156138089099,375.3421936035156,66.03617095947266,0.0474681854248046,0.0007952173455568,4.063813542077115,32.9683837890625,0.454590570719603,0.1584254035146087,0.5459057071960298,True,1,['black_bars_score'],False,0.4726345976510645,black_bars_score
64,train,26,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000064.jpg,False,101.38065338134766,32.586647033691406,True,0.2346962962962963,190.57798767089844,47.67792892456055,0.033609390258789,0.001031385315361,5.282637097929618,37.46240234375,0.0,0.0,0.0,False,0,['brisque'],False,0.5897672344780763,brisque
65,train,34,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000065.jpg,False,80.53126525878906,27.47376823425293,True,0.2101453333333333,86.98625183105469,32.76707077026367,-0.1073448657989502,-0.003907176510208,5.8559697744092425,27.0223388671875,0.0,0.0,0.0,False,0,['niqe'],False,0.5651935997081564,niqe
67,train,39,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000067.jpg,False,455.9608459472656,73.19285583496094,False,0.0,1092.2691650390625,110.08676147460938,0.0575370788574218,0.00078610237864,7.020107532609875,53.52325439453125,0.1,0.2483082706766917,1.0,False,1,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.6847582663680676,niqe;brisque;worst_quality_percentile
68,train,5,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000068.jpg,False,64.04920959472656,35.45069885253906,True,0.2717818557534646,57.3925895690918,46.05705261230469,-0.0463008880615234,-0.0013060641469453,7.576125510806355,56.4566650390625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7657752601765248,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
75,train,24,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000075.jpg,False,150.91664123535156,48.87847900390625,True,0.2872830707277318,168.39227294921875,56.13603591918945,0.0755314826965332,0.0015452911524764,6.003124563817762,34.61395263671875,0.0,0.0,0.0,False,0,['niqe'],False,0.6006404345226635,niqe
76,train,26,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000076.jpg,False,690.5108032226562,86.01221466064453,True,0.1574653613652169,73.24022674560547,46.408329010009766,-0.2705950736999511,-0.0031460074783745,4.956929257784327,46.48486328125,0.0,0.0,0.0,False,0,['brisque'],False,0.5804748538248735,brisque
79,train,2,female,asian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000079.jpg,False,571.1976318359375,64.50959777832031,True,0.2019946976391869,152.7567596435547,61.46400451660156,0.425455093383789,0.0065952215087527,6.872015287009316,52.754638671875,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.7510614796874843,niqe;brisque;worst_quality_percentile
87,train,29,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000087.jpg,False,229.2356109619141,52.695499420166016,True,0.2108496459808413,75.80032348632812,50.97959899902344,0.1754345893859863,0.0033292138415455,6.2438122357750085,48.41473388671875,0.2,0.0497188671386922,1.0,False,3,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.7489131866684231,niqe;brisque;worst_quality_percentile
89,train,50,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000089.jpg,False,2200.058837890625,52.03002548217773,True,0.1839701515861853,390.4076843261719,55.268672943115234,0.5575222969055176,0.0107153952169616,4.0963436172672205,54.06573486328125,0.0,0.0,0.0,False,0,['brisque'],False,0.6012788423537996,brisque
95,train,17,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000095.jpg,False,768.3194580078125,50.2792854309082,True,0.0112019871561856,54.68915557861328,49.129764556884766,-0.0876054763793945,-0.001742377082057,3.180067915994051,9.07122802734375,0.0,0.0,0.0,False,0,['roi_blur_laplacian'],False,0.2700971798587396,roi_blur_laplacian
97,train,51,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000097.jpg,False,124.2548599243164,29.88517951965332,True,0.2562049639711769,156.87478637695312,37.550777435302734,-0.048081636428833,-0.0016088789022777,6.209116378565059,22.68426513671875,0.0,0.0,0.0,False,0,['niqe'],False,0.5529625163402004,niqe
98,train,24,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000098.jpg,False,148.1354217529297,33.42155838012695,True,0.1461762764084507,107.1985321044922,36.8946647644043,0.4169764518737793,0.0124762715925732,5.919261834764102,34.6322021484375,0.0,0.0,0.0,False,0,"['niqe', 'worst_quality_percentile']",False,0.6996747160098497,niqe;worst_quality_percentile
100,train,45,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000100.jpg,False,1269.529296875,67.98419189453125,True,0.0062592592592592,36.85897445678711,47.47433471679688,-0.6129679679870605,-0.0090163307364404,2.5989992767801344,-4.32977294921875,0.0,0.0,0.0,False,0,['roi_blur_laplacian'],False,0.16791139304642136,roi_blur_laplacian
102,train,41,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000102.jpg,False,2041.611572265625,81.64532470703125,True,0.0380862448851117,116.41485595703124,72.40234375,0.9835987091064452,0.0120472139781265,5.886947029108522,41.83587646484375,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.6753442842232198,niqe;brisque;worst_quality_percentile
105,train,60,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000105.jpg,False,1101.7535400390625,80.96728515625,True,0.2332183224271267,243.91421508789065,57.276004791259766,-0.2090253829956054,-0.0025816029277828,6.466625709322929,48.51104736328125,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.6123547115511283,niqe;brisque
108,train,38,female,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000108.jpg,False,268.7779541015625,48.95333862304688,True,0.0262105011058985,14.552392959594728,25.54673385620117,0.2556276321411133,0.0052218629844155,5.09070472675981,33.26434326171875,0.4688552188552188,0.1434885817731006,0.6885521885521886,True,1,"['roi_blur_tenengrad', 'roi_blur_laplacian', 'black_bars_score', 'worst_quality_percentile']",False,0.7074673449327645,roi_blur_tenengrad;roi_blur_laplacian;black_bars_score;worst_quality_percentile
109,train,20,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000109.jpg,False,230.21585083007807,55.999603271484375,False,0.0,283.8560485839844,64.85641479492188,0.1505594253540039,0.0026885801661043,6.775475078718237,52.71844482421875,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.6912538127134359,niqe;brisque;worst_quality_percentile
114,train,36,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000114.jpg,False,63.8687629699707,29.262250900268555,True,0.2095270461625601,66.57589721679688,38.90298843383789,0.138824462890625,0.0047441483096983,6.744223462693413,52.61907958984375,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.7757972497795974,niqe;brisque;worst_quality_percentile
116,train,24,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000116.jpg,False,201.22723388671875,40.62403106689453,True,0.3033829963682118,42.007415771484375,26.216598510742188,0.0299556255340576,0.0007373868129271,4.917394994638397,29.56072998046875,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'roi_blur_laplacian']",False,0.5857341183385182,roi_blur_tenengrad;roi_blur_laplacian
117,train,11,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000117.jpg,False,612.1449584960938,58.44625854492188,True,0.0759302949061662,143.07569885253906,46.95556640625,0.3213729858398437,0.0054986065548443,4.015317968517999,13.93646240234375,0.4546916890080429,0.0756970509383378,0.546916890080429,True,1,['black_bars_score'],False,0.4669497279166625,black_bars_score
120,train,70,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000120.jpg,False,173.1497344970703,51.52217102050781,True,0.1453515625,54.97132873535156,49.83267211914063,0.8424663543701172,0.0163515302506032,7.816109447457904,59.23028564453125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque']",False,0.8701397403808152,roi_blur_laplacian;niqe;brisque
123,train,22,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000123.jpg,False,1409.49609375,84.6439437866211,True,0.3328402366863905,620.4483032226562,74.57533264160156,-0.5757112503051758,-0.0068015645035978,5.94443645466082,46.21551513671875,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.5149113829129637,niqe;brisque
128,train,26,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000128.jpg,False,80.00279998779297,47.58760452270508,True,0.2856030943326061,55.1036376953125,41.03908157348633,-0.1119790077209472,-0.0023531128849826,8.716867183424611,58.59033203125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7847856267036876,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
129,train,16,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000129.jpg,False,207.44078063964844,34.144744873046875,True,0.1529290596423332,35.10548400878906,37.37724685668945,-0.0702350139617919,-0.0020569786702449,7.402894171671257,59.208984375,0.0945251396648044,0.0653537654879685,0.7262569832402235,False,1,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8190367135170191,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
133,train,24,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000133.jpg,False,296.05682373046875,59.35954284667969,True,0.2474683707387461,142.56166076660156,48.594512939453125,-0.2560648918151855,-0.0043137948040264,6.605700861918496,50.6739501953125,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.6501930423679864,niqe;brisque
134,train,42,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000134.jpg,False,525.4959106445312,45.49979782104492,True,0.4360982556069775,767.305908203125,58.4642448425293,-0.0131211280822753,-0.0002883777164352,5.5042214441576425,39.10577392578125,0.0,0.0,0.0,False,0,['brisque'],False,0.5374684596131046,brisque
136,train,54,male,asian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000136.jpg,False,146.01708984375,28.706201553344727,True,0.1667127870996956,285.813232421875,59.39480972290039,0.0793788433074951,0.0027652157459693,5.490762699353433,38.5029296875,0.0,0.0,0.0,False,0,['brisque'],False,0.5818124702329682,brisque
143,train,4,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000143.jpg,False,563.3767700195312,90.13050842285156,True,0.1471856334796883,35.229331970214844,45.4006233215332,0.3232192993164062,0.0035861252908269,7.188210839598228,55.40216064453125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.814476657580333,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
