imageId,split,age,gender,ethnicity,emotion,image_path,load_error,lap_var,tenengrad,face_found,face_area_ratio,roi_lap_var,roi_tenengrad,jpeg_blockiness,artifact_score,niqe,brisque,black_bar_score,black_bar_area_ratio,black_bar_span_ratio,black_bar_solid,black_bar_count,drop_reasons,keep,badness_score,drop_reasons_str
6460,test,29,female,afroamerican,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006460.jpg,False,1399.2847900390625,53.86836242675781,True,0.1348946135831381,3039.44384765625,112.90746307373048,0.280827522277832,0.0052132180079994,3.696410737930688,24.79803466796875,0.0,0.0,0.0,False,0,[],True,0.3659394221902455,
3540,train,29,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003540.jpg,False,1001.085205078125,53.65958786010742,True,0.1374826410806716,1540.23974609375,112.650390625,0.0038313865661621,7.140171304984611e-05,3.2872030067540337,10.520263671875,0.0,0.0,0.0,False,0,[],True,0.19876777155133102,
2268,train,19,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002268.jpg,False,2350.41650390625,123.12879943847656,True,0.387451171875,1868.4029541015625,111.81770324707033,1.645891189575195,0.0133672315795652,4.390846074230951,27.4913330078125,0.0,0.0,0.0,False,0,['jpeg_blockiness'],False,0.4744484865681019,jpeg_blockiness
6171,test,13,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006171.jpg,False,4997.19775390625,90.5558853149414,True,0.0158954326923076,600.0852661132812,111.2243881225586,-0.4406461715698242,-0.0048660135690938,2.420634759623613,27.4283447265625,0.0,0.0,0.0,False,0,[],True,0.2225003293373732,
2772,train,27,male,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002772.jpg,False,1932.817626953125,95.9074249267578,True,0.0965577107279693,2969.9111328125,111.19873046875,0.3609437942504883,0.0037634603448343,3.362853588862229,30.032470703125,0.0,0.0,0.0,False,0,[],True,0.3663143601228175,
6789,test,70,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006789.jpg,False,1818.40673828125,76.69615936279297,True,0.0748280152224824,1962.9190673828125,110.41246032714844,0.1277656555175781,0.0016658676902887,2.792804309829175,23.22686767578125,0.0,0.0,0.0,False,0,[],True,0.2702491817232958,
2214,train,5,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002214.jpg,False,3742.116943359375,104.69377899169922,True,0.0216956967213114,690.162841796875,110.33433532714844,0.1467838287353515,0.0014020300799817,2.8863842503099635,22.41748046875,0.0,0.0,0.0,False,0,[],True,0.2763495232208181,
658,train,18,female,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000658.jpg,False,2952.792724609375,89.09468078613281,False,0.0,3425.969970703125,110.11788940429688,-0.3140935897827148,-0.0035253910052305,4.446338017130641,30.91632080078125,0.0,0.0,0.0,False,0,[],True,0.37135068856844644,
67,train,39,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000067.jpg,False,455.9608459472656,73.19285583496094,False,0.0,1092.2691650390625,110.08676147460938,0.0575370788574218,0.00078610237864,7.020107532609875,53.52325439453125,0.1,0.2483082706766917,1.0,False,1,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.6847582663680676,niqe;brisque;worst_quality_percentile
4310,valid,30,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/004310.jpg,False,662.1659545898438,50.23038864135742,True,0.0713573573573573,1735.91845703125,109.73302459716795,0.3635153770446777,0.007236961123339,4.290640586475234,21.170654296875,0.1,0.2891531531531531,1.0,False,3,[],True,0.4471185513208962,
5455,valid,40,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/005455.jpg,False,2238.445556640625,79.93609619140625,True,0.2819700598802395,3753.911865234375,109.67183685302734,-0.083536148071289,-0.0010450366105723,4.218836900924851,34.36279296875,0.0,0.0,0.0,False,0,[],True,0.3916277373002442,
3322,train,44,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003322.jpg,False,763.9068603515625,80.15998840332031,False,0.0,1336.237548828125,108.6313705444336,-0.155642032623291,-0.0019416423802177,6.783741976751231,51.21875,0.0864,0.0357414448669201,0.32,False,1,"['niqe', 'brisque']",False,0.6185817212691143,niqe;brisque
4826,valid,4,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/004826.jpg,False,1655.5972900390625,111.42193603515624,True,0.2844444444444444,1186.983642578125,108.44860076904295,-0.2909832000732422,-0.0026115431827525,5.593255719496273,37.9600830078125,0.0,0.0,0.0,False,0,['brisque'],False,0.475097027856875,brisque
3760,train,18,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003760.jpg,False,1859.6961669921875,92.72997283935548,True,0.0385333333333333,661.2401733398438,108.2820281982422,-0.1740627288818359,-0.0018770923971506,2.902551695098508,6.87890625,0.0,0.0,0.0,False,0,[],True,0.1367510108123993,
7173,test,34,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007173.jpg,False,1053.2728271484375,67.13936614990234,True,0.2329862406716417,1279.1370849609375,107.86646270751952,0.1955819129943847,0.0029130735259644,3.063666355845584,18.01251220703125,0.4555970149253732,0.1994857742537313,0.5559701492537313,True,2,['black_bars_score'],False,0.31047900854250476,black_bars_score
5889,test,4,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/005889.jpg,False,1634.3189697265625,83.99686431884766,True,0.0571757903981264,1230.0018310546875,107.66175842285156,-0.094064712524414,-0.0011198597967596,1.970266520322832,12.0018310546875,0.0953629976580796,0.0554156908665105,0.7681498829039812,False,1,[],True,0.18752976703180896,
6322,test,18,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006322.jpg,False,6761.93115234375,133.41688537597656,True,0.0586297872340425,953.8663940429688,107.55496978759766,0.187042236328125,0.0014019382509124,6.182619081877163,48.14599609375,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.6012484419808883,niqe;brisque
1018,train,50,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001018.jpg,False,2738.06787109375,116.75482177734376,True,0.3297715910204882,839.3406372070312,107.37230682373048,0.1950349807739257,0.0016704661626343,6.1423177298785445,43.718994140625,0.2,0.0396774825997451,1.0,False,1,"['niqe', 'brisque']",False,0.6252140692925834,niqe;brisque
1313,train,60,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001313.jpg,False,1116.6358642578125,82.53968811035156,True,0.1017289972899729,2327.7607421875,106.9446258544922,-0.2084288597106933,-0.0025251955993199,3.1890104467198186,28.1849365234375,0.095880758807588,0.1562981029810298,0.7940379403794038,False,2,[],True,0.3013994304996808,
1510,train,44,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001510.jpg,False,767.8856811523438,86.6595458984375,True,0.3576732673267326,1066.4246826171875,106.52139282226562,1.7682862281799316,0.0204049789257762,4.677166959349174,32.56103515625,0.0,0.0,0.0,False,0,['jpeg_blockiness'],False,0.5273552688912984,jpeg_blockiness
