imageId,split,age,gender,ethnicity,emotion,image_path,load_error,lap_var,tenengrad,face_found,face_area_ratio,roi_lap_var,roi_tenengrad,jpeg_blockiness,artifact_score,niqe,brisque,black_bar_score,black_bar_area_ratio,black_bar_span_ratio,black_bar_solid,black_bar_count,drop_reasons,keep,badness_score,drop_reasons_str
1156,train,27,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001156.jpg,False,2743.99267578125,91.429931640625,True,0.0343113425925925,3560.624267578125,152.4484405517578,0.028935432434082,0.0003164765804631,2.120083534359125,11.02081298828125,0.0,0.0,0.0,False,0,[],True,0.16354387280483976,
658,train,18,female,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000658.jpg,False,2952.792724609375,89.09468078613281,False,0.0,3425.969970703125,110.11788940429688,-0.3140935897827148,-0.0035253910052305,4.446338017130641,30.91632080078125,0.0,0.0,0.0,False,0,[],True,0.37135068856844644,
7225,test,22,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007225.jpg,False,1490.711669921875,85.19712829589844,True,0.0737221022318214,3306.562255859375,98.68511962890624,-0.1463813781738281,-0.0017181491839405,2.328533178713976,12.89361572265625,0.0,0.0,0.0,False,0,[],True,0.14873889119706535,
1789,train,40,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001789.jpg,False,1643.296630859375,71.38097381591797,True,0.1776181341267666,3282.125244140625,105.8102035522461,0.4144821166992187,0.0058066188892504,3.363304254962012,27.17987060546875,0.0,0.0,0.0,False,0,[],True,0.3616935034403088,
2784,train,58,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002784.jpg,False,1843.890380859375,76.39961242675781,False,0.0,3212.3857421875,135.33407592773438,0.4485664367675781,0.0058713181474092,6.808739793446872,46.4080810546875,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.6531114781674655,niqe;brisque
568,train,35,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000568.jpg,False,1655.0228271484375,55.23677062988281,True,0.256593123700921,3116.0654296875,82.49076080322266,0.3120923042297363,0.0056500822734704,2.8896622436279435,21.206298828125,0.0,0.0,0.0,False,0,[],True,0.29720417903792956,
6438,test,4,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006438.jpg,False,6046.01513671875,98.85210418701172,True,0.0864864864864864,3054.456298828125,117.91493225097656,0.0235881805419921,0.0002386209226133,4.440779248488421,9.07305908203125,0.0,0.0,0.0,False,0,[],True,0.28775979652017064,
6460,test,29,female,afroamerican,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006460.jpg,False,1399.2847900390625,53.86836242675781,True,0.1348946135831381,3039.44384765625,112.90746307373048,0.280827522277832,0.0052132180079994,3.696410737930688,24.79803466796875,0.0,0.0,0.0,False,0,[],True,0.3659394221902455,
5470,valid,19,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/005470.jpg,False,3892.955810546875,126.35549926757812,True,0.0359418402777777,3029.474609375,154.25164794921875,0.8824729919433594,0.0069840488943859,3.131042609895523,20.3702392578125,0.0,0.0,0.0,False,0,[],True,0.3203692631962953,
2772,train,27,male,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002772.jpg,False,1932.817626953125,95.9074249267578,True,0.0965577107279693,2969.9111328125,111.19873046875,0.3609437942504883,0.0037634603448343,3.362853588862229,30.032470703125,0.0,0.0,0.0,False,0,[],True,0.3663143601228175,
3510,train,40,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003510.jpg,False,1056.8685302734375,34.792755126953125,True,0.2447191011235955,2857.3740234375,66.04695129394531,0.2604134082794189,0.0074847019112028,4.316174318410514,30.958740234375,0.0,0.0,0.0,False,0,[],True,0.47106391171731704,
7457,test,21,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007457.jpg,False,2627.147705078125,110.61282348632812,True,0.4078807993785749,2766.96875,115.72984313964844,0.6385593414306641,0.0057729232066539,5.801549970515296,36.76971435546875,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.5786305645349251,niqe;brisque
3192,train,62,male,afroamerican,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003192.jpg,False,1225.2562255859375,34.24482727050781,True,0.3299432658814757,2706.837158203125,65.4426498413086,0.1558079719543457,0.0045498248881139,5.143646603049955,41.42852783203125,0.0,0.0,0.0,False,0,['brisque'],False,0.5533577211880465,brisque
238,train,1,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000238.jpg,False,1529.804443359375,73.99378204345703,True,0.16921875,2681.8037109375,98.4445343017578,1.0629844665527344,0.0143658618715093,2.0450681485978737,-1.5830078125,0.0,0.0,0.0,False,0,['jpeg_blockiness'],False,0.19271809734199405,jpeg_blockiness
7199,test,16,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007199.jpg,False,3947.63623046875,147.1455841064453,True,0.0697706422018348,2550.547607421875,119.45067596435548,-0.0595893859863281,-0.0004049689016712,3.429547979470616,7.4769287109375,0.0887339449541284,0.0442144495412844,0.436697247706422,False,1,[],True,0.21567037888998108,
4055,train,22,male,afroamerican,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/004055.jpg,False,1488.9552001953125,65.64517211914062,True,0.3229910111492612,2444.20751953125,79.67594909667969,-0.002058982849121,-3.136533504731884e-05,4.794215432284573,23.74932861328125,0.1,0.2236217738513174,1.0,False,1,[],True,0.4427814314522258,
7032,test,26,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007032.jpg,False,1462.75244140625,74.27299499511719,True,0.3707456790123457,2357.822509765625,96.73870849609376,-0.1473112106323242,-0.0019833750969465,6.044709728803219,45.22088623046875,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.5282672800786355,niqe;brisque
1313,train,60,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001313.jpg,False,1116.6358642578125,82.53968811035156,True,0.1017289972899729,2327.7607421875,106.9446258544922,-0.2084288597106933,-0.0025251955993199,3.1890104467198186,28.1849365234375,0.095880758807588,0.1562981029810298,0.7940379403794038,False,2,[],True,0.3013994304996808,
6500,test,43,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006500.jpg,False,2921.658447265625,93.62109375,True,0.2115454848595519,2320.636962890625,94.08499908447266,1.0678205490112305,0.0114057686663745,2.0096836357451067,-0.68701171875,0.0,0.0,0.0,False,0,['jpeg_blockiness'],False,0.19248502781634122,jpeg_blockiness
1528,train,50,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001528.jpg,False,935.751220703125,69.82489776611328,True,0.0623491957104557,2301.99658203125,95.7128677368164,0.2626261711120605,0.0037612109111931,3.110721175815148,10.43646240234375,0.0,0.0,0.0,False,0,[],True,0.23031322517556213,
115,train,80,female,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000115.jpg,False,725.9510498046875,45.782745361328125,True,0.0603472980349345,2256.623779296875,91.38263702392578,0.0768680572509765,0.0016789743595614,4.955468010157651,29.80560302734375,0.0,0.0,0.0,False,0,[],True,0.4615181946231874,
1361,train,84,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001361.jpg,False,777.856201171875,48.47010040283203,True,0.1962018548113998,2242.177734375,70.93099975585938,0.0770535469055175,0.0015897129297322,3.074364441947059,-2.1929931640625,0.0,0.0,0.0,False,0,[],True,0.15955129049583008,
1429,train,1,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001429.jpg,False,2616.35107421875,84.17884826660156,True,0.3687980461899064,2237.09619140625,85.73565673828125,0.2263898849487304,0.0026893915386243,5.803250906615395,46.6029052734375,0.0,0.0,0.0,False,0,"['niqe', 'brisque']",False,0.5884397515276187,niqe;brisque
3018,train,79,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003018.jpg,False,1235.0335693359375,66.7450942993164,False,0.0,2217.01416015625,72.84305572509766,-0.2548055648803711,-0.003817592344991,4.897315270672857,31.5244140625,0.0,0.0,0.0,False,0,[],True,0.4162216389854381,
3943,train,51,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003943.jpg,False,1124.6309814453125,56.97222900390625,True,0.1706049149338374,2187.431396484375,114.7831573486328,0.630500316619873,0.0110668007304022,4.803183859594345,34.46624755859375,0.0,0.0,0.0,False,0,[],True,0.5323003962181937,
3471,train,67,male,afroamerican,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003471.jpg,False,1988.05908203125,66.25963592529297,False,0.0,2178.405517578125,74.0186996459961,1.0476751327514648,0.0158116642554607,6.117311753223525,41.4859619140625,0.0,0.0,0.0,False,0,"['jpeg_blockiness', 'niqe', 'brisque']",False,0.633118166249506,jpeg_blockiness;niqe;brisque
7442,test,30,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007442.jpg,False,744.8275756835938,42.61927795410156,True,0.1937776820866141,2175.111328125,79.54167175292969,-0.3477263450622558,-0.0081588978883649,3.935863497319824,6.23724365234375,0.084625,0.031828248031496,0.23125,False,1,[],True,0.20952950356191036,
4291,valid,40,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/004291.jpg,False,1602.5032958984375,65.50824737548828,False,0.0,2170.970947265625,79.24282836914062,-0.5002522468566895,-0.0076364772263376,3.3249515354692063,17.60784912109375,0.0,0.0,0.0,False,0,[],True,0.19336663863076722,
1026,train,51,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001026.jpg,False,2655.2197265625,70.24288940429688,True,0.2535418685121107,2168.62646484375,75.3819351196289,-0.3877601623535156,-0.00552027628877,6.220420622224343,25.249755859375,0.0861176470588235,0.0310588235294117,0.3058823529411765,False,1,['niqe'],False,0.46384888987971584,niqe
4047,train,24,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/004047.jpg,False,2265.8828125,87.03089141845703,True,0.1170827459791294,2151.176025390625,88.83663940429688,-0.0512342453002929,-0.000588690336001,3.819054477893579,30.7169189453125,0.0,0.0,0.0,False,0,[],True,0.3484794746815561,
1256,train,57,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001256.jpg,False,1989.518310546875,83.12939453125,True,0.1770252105345797,2147.001953125,87.93858337402344,-0.1733255386352539,-0.0020850090094796,2.612048883175095,15.47705078125,0.0,0.0,0.0,False,0,[],True,0.16899567301358895,
1726,train,18,female,asian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001726.jpg,False,1651.8641357421875,98.0275421142578,False,0.0,2127.0986328125,102.52152252197266,0.5304841995239258,0.005411583139502,3.3067377063357832,22.0057373046875,0.0,0.0,0.0,False,0,[],True,0.33133366435961614,
6407,test,9,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006407.jpg,False,3889.712646484375,108.23751831054688,True,0.3067455621301775,2113.09912109375,79.60684204101562,-0.0572280883789062,-0.0005287269030502,5.401789387554642,34.507568359375,0.0,0.0,0.0,False,0,[],True,0.48231204969447633,
5687,test,41,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/005687.jpg,False,1354.6240234375,63.07124710083008,True,0.226950354609929,2108.47802734375,78.2987289428711,0.3034019470214844,0.0048104636606595,2.8206874093526078,19.3282470703125,0.0,0.0,0.0,False,0,[],True,0.2823687970572439,
7277,test,40,male,afroamerican,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007277.jpg,False,471.0741271972656,51.04484939575195,True,0.1061685917915949,2074.04443359375,117.29206848144533,0.1667685508728027,0.0032670984355883,5.568303952882551,45.18939208984375,0.0,0.0,0.0,False,0,['brisque'],False,0.5689125786609649,brisque
2519,train,16,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002519.jpg,False,817.6644287109375,61.86497497558594,True,0.1273756027221679,2065.5712890625,101.03773498535156,0.2527279853820801,0.0040851545061912,3.470540680529272,13.20086669921875,0.0,0.0,0.0,False,0,[],True,0.27205293718269613,
961,train,26,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000961.jpg,False,2390.04736328125,84.71646118164062,False,0.0,2057.02490234375,70.54759979248047,0.1959524154663086,0.0023130382268108,3.9882464661321775,18.43292236328125,0.0,0.0,0.0,False,0,[],True,0.34488209722039254,
5981,test,16,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/005981.jpg,False,633.1627807617188,35.651153564453125,True,0.3747072599531616,2053.20166015625,69.8800277709961,0.0934724807739257,0.0026218640578648,4.1861694195926535,-2.18585205078125,0.09328125,0.0419276932084309,0.6640625,False,3,[],True,0.2902120932683441,
5672,test,21,male,asian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/005672.jpg,False,2111.94140625,94.6628646850586,True,0.3058039032470428,2042.9971923828125,124.52113342285156,-0.2459487915039062,-0.002598154933553,5.926437403224161,42.3765869140625,0.1,0.4039159888721357,1.0,False,1,"['niqe', 'brisque']",False,0.5429607936524021,niqe;brisque
11,train,51,male,asian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000011.jpg,False,2557.9677734375,98.29064178466795,True,0.2044690450032552,2039.15869140625,82.06859588623047,-0.0534791946411132,-0.0005440924296148,2.3251295402652223,7.6182861328125,0.0,0.0,0.0,False,0,[],True,0.13702461416860046,
