imageId,split,age,gender,ethnicity,emotion,image_path,load_error,lap_var,tenengrad,face_found,face_area_ratio,roi_lap_var,roi_tenengrad,jpeg_blockiness,artifact_score,niqe,brisque,black_bar_score,black_bar_area_ratio,black_bar_span_ratio,black_bar_solid,black_bar_count,drop_reasons,keep,badness_score,drop_reasons_str
3718,train,23,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003718.jpg,False,5.993178844451904,19.204833984375,True,0.3086419753086419,8.417695045471191,33.16489791870117,0.0851472616195678,0.0044336367216299,10.762137659328625,81.169677734375,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.885005522734412,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
2270,train,28,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002270.jpg,False,1057.9267578125,62.71730422973633,True,0.1432008368200837,616.8665161132812,71.25682830810547,-0.211674690246582,-0.0033750603517036,4.154680769072323,81.13714599609375,0.0,0.0,0.0,False,0,['brisque'],False,0.49731970045499224,brisque
6063,test,29,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006063.jpg,False,11.11422348022461,31.101306915283203,True,0.234173413737597,11.251773834228516,33.79633331298828,0.0221674442291259,0.0007127495824133,9.15989867196488,80.68780517578125,0.5,0.4949827419135253,1.0,True,1,"['roi_blur_laplacian', 'niqe', 'brisque', 'black_bars_score', 'black_bars_area', 'worst_quality_percentile']",False,0.9003931781563187,roi_blur_laplacian;niqe;brisque;black_bars_score;black_bars_area;worst_quality_percentile
4394,valid,45,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/004394.jpg,False,10.308425903320312,35.56531524658203,True,0.5325054784514244,19.29258346557617,44.673587799072266,-0.0960867404937744,-0.0027016979078038,11.842101778939696,79.44366455078125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8107678120851618,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
3275,train,22,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003275.jpg,False,13.82325553894043,40.90886306762695,True,0.35650623885918,11.982888221740724,45.468997955322266,-0.021148681640625,-0.0005169706400467,11.352454888907028,78.82275390625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8294640414255748,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
3412,train,21,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003412.jpg,False,11.652355194091797,29.524303436279297,False,0.0,9.177886009216309,33.54179763793945,0.2815566062927246,0.0095364348684451,11.243236582923588,78.3302001953125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.9157808335782252,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
3972,train,52,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003972.jpg,False,17.456321716308594,38.93196105957031,True,0.3656716417910448,19.2377872467041,42.95718765258789,-0.3911638259887695,-0.0100473699576261,11.65383216892346,78.29443359375,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7829920047019243,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
2846,train,65,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002846.jpg,False,11.313140869140623,29.20448875427246,False,0.0,15.47365951538086,34.0109748840332,0.1104257106781005,0.0037811210401971,11.387198760733828,78.238525390625,0.093103448275862,0.1370689655172413,0.6551724137931034,False,1,"['roi_blur_laplacian', 'niqe', 'brisque']",False,0.9184459329367775,roi_blur_laplacian;niqe;brisque
3785,train,50,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003785.jpg,False,23.77227783203125,34.052146911621094,True,0.4599022327916501,29.933914184570312,43.71162033081055,-0.364166259765625,-0.0106943697270075,9.470251680164925,77.59954833984375,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7776618059848199,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
6337,test,44,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006337.jpg,False,742.729248046875,83.03430938720703,True,0.1598381945922929,451.8128967285156,76.1762466430664,-0.0682520866394043,-0.0008219745105502,4.931355664447531,77.461181640625,0.0,0.0,0.0,False,0,['brisque'],False,0.5847815733206327,brisque
5286,valid,24,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/005286.jpg,False,17.79511070251465,45.66549682617188,True,0.2169262525802214,8.079410552978516,38.785457611083984,0.264129638671875,0.0057840087428215,11.142720706967804,77.4136962890625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8993342318332439,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
5569,valid,27,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/005569.jpg,False,419.3468322753906,29.76453971862793,False,0.0,573.94287109375,27.67731475830078,0.1079452037811279,0.003626637642474,6.173836072376479,77.375732421875,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.744474732223382,roi_blur_tenengrad;niqe;brisque;worst_quality_percentile
4346,valid,23,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/004346.jpg,False,12.10800838470459,24.26401710510254,True,0.3642252699153779,24.97201919555664,39.25673675537109,0.1499456167221069,0.006179752095164,9.946423958878894,76.76776123046875,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8856540640231855,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
7058,test,3,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/007058.jpg,False,120.16646575927734,25.09673118591309,True,0.0571757903981264,41.100059509277344,30.485246658325195,0.408564805984497,0.016279601780738,6.037905657626103,76.55718994140625,0.5,0.6036482728337237,1.0,True,1,"['roi_blur_laplacian', 'niqe', 'brisque', 'black_bars_score', 'black_bars_area', 'worst_quality_percentile']",False,0.8825988265456056,roi_blur_laplacian;niqe;brisque;black_bars_score;black_bars_area;worst_quality_percentile
6153,test,20,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006153.jpg,False,8.851215362548828,36.276023864746094,True,0.2392026578073089,9.262630462646484,37.907527923583984,0.212099552154541,0.0058468245334307,11.11538647431331,75.677734375,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8964664633219499,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
1329,train,24,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001329.jpg,False,337.9064636230469,36.62852096557617,True,0.2155251141552511,9.496182441711426,28.86354255676269,1.900907516479492,0.0518969211552129,9.01645589551164,75.66241455078125,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'roi_blur_laplacian', 'jpeg_blockiness', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.9422392914686419,roi_blur_tenengrad;roi_blur_laplacian;jpeg_blockiness;niqe;brisque;worst_quality_percentile
2022,train,40,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002022.jpg,False,251.63400268554688,56.06304168701172,True,0.0994697523868722,16.537073135375977,31.42845726013184,-0.3312070369720459,-0.0059077606404829,8.485999675282516,74.68963623046875,0.5,0.6901595291067659,1.0,True,1,"['roi_blur_laplacian', 'niqe', 'brisque', 'black_bars_score', 'black_bars_area', 'worst_quality_percentile']",False,0.8439599525754182,roi_blur_laplacian;niqe;brisque;black_bars_score;black_bars_area;worst_quality_percentile
5222,valid,27,male,asian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/005222.jpg,False,13.270602226257324,21.62698745727539,True,0.2707825203252033,19.212871551513672,31.734355926513672,-0.000571846961975,-2.644135881908821e-05,10.016450551425727,74.4676513671875,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8504098983614198,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
2961,train,23,female,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002961.jpg,False,15.421961784362791,33.560726165771484,True,0.3136,6.624485492706299,24.89408493041992,-0.1144473552703857,-0.0034101571966864,10.941797219862517,74.4521484375,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8304064529858232,roi_blur_tenengrad;roi_blur_laplacian;niqe;brisque;worst_quality_percentile
1920,train,53,male,asian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001920.jpg,False,2638.48291015625,72.74061584472656,True,0.1926234567901234,941.9000244140624,60.09964370727539,-0.1587715148925781,-0.0021827078430128,3.1927356169620134,74.39801025390625,0.0,0.0,0.0,False,0,['brisque'],False,0.43620481744576056,brisque
1703,train,14,female,asian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001703.jpg,False,317.9468994140625,22.84385871887207,True,0.13546875,116.11691284179688,45.61637878417969,-0.9429272413253784,-0.0412770544439298,6.6198760108048695,74.091796875,0.5,0.6602506510416667,1.0,True,1,"['niqe', 'brisque', 'black_bars_score', 'black_bars_area', 'worst_quality_percentile']",False,0.7329276572459288,niqe;brisque;black_bars_score;black_bars_area;worst_quality_percentile
3881,train,35,male,asian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003881.jpg,False,119.1804656982422,26.148998260498047,True,0.2564699040418726,155.8683319091797,49.53437042236328,0.0791621208190918,0.0030273480078711,8.680111470708058,74.05731201171875,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.8166654844299425,niqe;brisque;worst_quality_percentile
2460,train,2,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/002460.jpg,False,1743.600830078125,67.22003173828125,True,0.01031494140625,35.86152267456055,33.20011138916016,0.4700269699096679,0.0069923644896113,2.7659830965126733,73.77984619140625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'brisque']",False,0.6175126414884022,roi_blur_laplacian;brisque
4488,valid,33,male,caucasian,other,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/004488.jpg,False,42.0460205078125,41.350215911865234,True,0.3393345272881515,52.70582962036133,65.17695617675781,0.2322125434875488,0.0056157515203001,9.196690277020783,73.7498779296875,0.1,0.5186162692053916,1.0,False,1,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.875510472928468,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
1586,train,13,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001586.jpg,False,55.80402755737305,39.01469039916992,True,0.0871019441153926,21.62249565124512,48.21760177612305,-0.3365828990936279,-0.0086270809026773,7.684369516307755,73.70318603515625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7581143662028922,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
1828,train,52,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001828.jpg,False,21.262392044067383,38.69334030151367,True,0.4225308641975309,72.77134704589844,53.78080749511719,-0.080416202545166,-0.0020782956405478,10.216304429974436,73.6954345703125,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.7821306608027724,niqe;brisque;worst_quality_percentile
3525,train,48,male,caucasian,happy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003525.jpg,False,17.428348541259766,36.12059020996094,False,0.0,18.005338668823242,38.720924377441406,-0.6744616031646729,-0.0186724962292056,10.722008153446934,73.54986572265625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.7827893355491826,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
6907,test,25,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006907.jpg,False,67.39708709716797,24.42580986022949,True,0.2869897959183674,72.7434310913086,39.04953002929688,-0.0869569778442382,-0.00356004467331,8.487990575055843,73.2127685546875,0.5,0.3222789115646258,1.0,True,2,"['niqe', 'brisque', 'black_bars_score', 'black_bars_area', 'worst_quality_percentile']",False,0.8425919357944125,niqe;brisque;black_bars_score;black_bars_area;worst_quality_percentile
1133,train,65,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001133.jpg,False,23.106613159179688,33.23202133178711,False,0.0,30.1170654296875,37.277713775634766,0.1933953762054443,0.0058195488157354,10.19078411793152,72.8802490234375,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque']",False,0.8896871801627433,roi_blur_laplacian;niqe;brisque
628,train,41,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000628.jpg,False,19.54995346069336,35.133487701416016,True,0.1456024930747922,3.343984365463257,24.25055694580078,-0.0114374160766601,-0.000325541712463,10.350888308970749,72.72955322265625,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8558008978243467,roi_blur_tenengrad;roi_blur_laplacian;niqe;brisque;worst_quality_percentile
6673,test,26,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006673.jpg,False,23.522953033447266,48.074127197265625,True,0.1938214469364344,8.892241477966309,35.617767333984375,-0.0790410041809082,-0.0016441484670626,9.347078401317164,72.600830078125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8303760526129123,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
1782,train,29,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001782.jpg,False,47.390655517578125,31.04608154296875,True,0.3154825878021964,56.388519287109375,47.23774337768555,-0.2895886898040771,-0.0093277046919938,8.046248371294881,72.51220703125,0.4407713498622589,0.0821381363574596,0.4077134986225895,True,1,"['roi_blur_laplacian', 'niqe', 'brisque', 'black_bars_score', 'worst_quality_percentile']",False,0.8003911514647913,roi_blur_laplacian;niqe;brisque;black_bars_score;worst_quality_percentile
4917,valid,18,female,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/004917.jpg,False,391.9010009765625,44.8208122253418,True,0.1908548609984115,367.4285888671875,56.5517578125,0.0921416282653808,0.0020557776986804,6.126939851685528,72.5107421875,0.4315914489311164,0.034193456376664,0.3159144893111639,True,1,"['niqe', 'brisque', 'black_bars_score', 'worst_quality_percentile']",False,0.7400464112359777,niqe;brisque;black_bars_score;worst_quality_percentile
1366,train,38,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/001366.jpg,False,38.24230194091797,55.80506896972656,True,0.655328798185941,65.39126586914062,63.42119216918945,0.0763313770294189,0.0013678215450823,10.369241381053948,72.50311279296875,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.8022658411276512,niqe;brisque;worst_quality_percentile
512,train,67,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000512.jpg,False,5.658689022064209,16.81264305114746,True,0.3535353535353535,7.627460956573486,21.111427307128903,-0.0064406394958496,-0.000383083081772,10.179915635044418,72.40191650390625,0.0,0.0,0.0,False,0,"['roi_blur_tenengrad', 'roi_blur_laplacian', 'niqe', 'brisque']",False,0.8554867606375972,roi_blur_tenengrad;roi_blur_laplacian;niqe;brisque
716,train,10,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000716.jpg,False,330.05377197265625,32.269630432128906,True,0.2197265625,186.37725830078125,46.175537109375,-0.5495049953460693,-0.017028548854108,8.022962486976713,72.0496826171875,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.7290718766150198,niqe;brisque;worst_quality_percentile
214,train,34,male,caucasian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/000214.jpg,False,77.75147247314453,29.9748649597168,True,0.2910440835266821,104.27758026123048,55.13150405883789,-0.0098016262054443,-0.0003269948302226,7.124999994620219,71.990966796875,0.0,0.0,0.0,False,0,"['niqe', 'brisque', 'worst_quality_percentile']",False,0.7549020601319376,niqe;brisque;worst_quality_percentile
3518,train,19,female,asian,slightlyhappy,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/train_data/003518.jpg,False,39.128517150878906,35.270599365234375,True,0.2625520833333333,21.81973648071289,37.48260116577149,-0.0779600143432617,-0.0022103398733213,9.03080535459993,71.87359619140625,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8207290009424114,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
5364,valid,27,male,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/valid_data/005364.jpg,False,16.844738006591797,31.10433959960937,True,0.2844444444444444,11.388615608215332,36.598880767822266,0.0314624309539794,0.0010115125525076,10.062748299275452,71.793701171875,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8556286290445164,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
6294,test,27,female,caucasian,neutral,/home/fox/Desktop/Projects/Amrita RLHF/Diffusion_RL_Abi/datasets/appa-real-dataset_v2/test_data/006294.jpg,False,16.482961654663086,33.400508880615234,True,0.0600970086625037,6.09367561340332,30.33525848388672,-0.1432933807373047,-0.0042901554871313,9.317049546204958,71.71661376953125,0.0,0.0,0.0,False,0,"['roi_blur_laplacian', 'niqe', 'brisque', 'worst_quality_percentile']",False,0.8194217849072284,roi_blur_laplacian;niqe;brisque;worst_quality_percentile
